,Epm_nEng,InjCtl_qSetUnBal
2016-11-10 15:16:53.640626,799.5,5.6000000000000005
2016-11-10 15:16:53.740626,801.9658805024327,5.461364779902692
2016-11-10 15:16:53.840626,801.0273580360617,5.4983585178362935
2016-11-10 15:16:53.940626,800.5,5.5
2016-11-10 15:16:54.040626,801.4889935649455,5.460440257402179
2016-11-10 15:16:54.140626,791.300777743386,5.9727502244232955
2016-11-10 15:16:54.240626,775.1195139762374,7.011235641742595
2016-11-10 15:16:54.340626,775.0,7.18
2016-11-10 15:16:54.440626,775.0,7.34
2016-11-10 15:16:54.540626,779.4280503705368,7.205755970357055
2016-11-10 15:16:54.640626,782.5101398236822,7.159594407052713
2016-11-10 15:16:54.740626,791.0,6.78
2016-11-10 15:16:54.840626,807.0,5.94
2016-11-10 15:16:54.940626,813.0373074173143,5.577015406614851
2016-11-10 15:16:55.040626,812.5,5.5200000000000005
2016-11-10 15:16:55.140626,811.8861385936175,5.4845544562553
2016-11-10 15:16:55.240626,812.0,5.40087895456725
2016-11-10 15:16:55.340626,809.5,5.48
2016-11-10 15:16:55.440626,809.4837664690566,5.420649341237737
2016-11-10 15:16:55.540626,809.0,5.38
2016-11-10 15:16:55.640626,806.5125906491419,5.47899274806865
2016-11-10 15:16:55.740626,805.8874033567552,5.486005154306393
2016-11-10 15:16:55.840626,806.5,5.42
2016-11-10 15:16:55.940626,805.5783390720148,5.4552996556791085
2016-11-10 15:16:56.040626,803.5583857946552,5.5361076136896505
2016-11-10 15:16:56.140626,792.0,6.1000000000000005
2016-11-10 15:16:56.240626,758.0,8.24
2016-11-10 15:16:56.340626,749.5,9.1
2016-11-10 15:16:56.440626,755.0191446344454,9.079617107311092
2016-11-10 15:16:56.540626,755.6861917147597,9.331062797691533
2016-11-10 15:16:56.640626,763.489494480502,9.081680883119677
2016-11-10 15:16:56.740626,767.1829797907209,9.072680808371166
2016-11-10 15:16:56.840626,769.014661314822,9.16
2016-11-10 15:16:56.940626,774.5065663455881,8.999474692352948
2016-11-10 15:16:57.040626,775.0,9.14
2016-11-10 15:16:57.140626,775.0,9.3
2016-11-10 15:16:57.240626,782.0,8.980368741196965
2016-11-10 15:16:57.340626,780.6107789664119,9.192614735572539
2016-11-10 15:16:57.440626,782.5364007982045,9.177087936143645
2016-11-10 15:16:57.540626,787.0,9.0
2016-11-10 15:16:57.640626,785.5,9.18
2016-11-10 15:16:57.740626,788.4198509360086,9.066411925119306
2016-11-10 15:16:57.840626,791.979582436119,8.921633405110477
2016-11-10 15:16:57.940626,790.0,9.1
2016-11-10 15:16:58.040626,791.4487148086956,9.063589963391307
2016-11-10 15:16:58.140626,793.0373340043536,9.018506639825857
2016-11-10 15:16:58.240626,792.9623466063209,9.081506135747162
2016-11-10 15:16:58.340626,796.0,8.9
2016-11-10 15:16:58.440626,796.0131582114641,8.939473671541437
2016-11-10 15:16:58.540626,794.0,9.08
2016-11-10 15:16:58.640626,796.0,8.98
2016-11-10 15:16:58.740626,805.5502280209797,8.511702558921046
2016-11-10 15:16:58.840626,839.5,6.640000000000001
2016-11-10 15:16:58.940626,850.5,5.835774782230807
2016-11-10 15:16:59.040626,852.9643672975859,5.361425308096566
2016-11-10 15:16:59.140626,849.0,5.3
2016-11-10 15:16:59.240626,842.9907109313617,5.419628437254468
2016-11-10 15:16:59.340626,840.428706650446,5.34142586699108
2016-11-10 15:16:59.440626,838.0,5.261606619303035
2016-11-10 15:16:59.540626,831.5376219336445,5.455485367962664
2016-11-10 15:16:59.640626,830.5178526914915,5.31964294617017
2016-11-10 15:16:59.740626,828.9628883032361,5.28
2016-11-10 15:16:59.840626,824.5,5.38
2016-11-10 15:16:59.940626,822.8819865636137,5.36472053745545
2016-11-10 15:17:00.040626,818.1185037145023,5.513679801893214
2016-11-10 15:17:00.140626,799.0,6.44
2016-11-10 15:17:00.240626,789.9520842090217,6.963066610622612
2016-11-10 15:17:00.340626,788.0,7.140000000000001
2016-11-10 15:17:00.440626,787.0,7.28
2016-11-10 15:17:00.540626,789.4626752471513,7.202985980227896
2016-11-10 15:17:00.640626,793.0118012778627,7.039527948885492
2016-11-10 15:17:00.740626,791.5,7.16
2016-11-10 15:17:00.840626,793.0,7.1000000000000005
2016-11-10 15:17:00.940626,796.0,6.98
2016-11-10 15:17:01.040626,793.0,7.160500717673968
2016-11-10 15:17:01.140626,793.5,7.18
2016-11-10 15:17:01.240626,795.5,7.0995660051371425
2016-11-10 15:17:01.340626,792.0779732886383,7.315321602681703
2016-11-10 15:17:01.440626,795.5187322894571,7.138501416843425
2016-11-10 15:17:01.540626,796.5,7.12
2016-11-10 15:17:01.640626,796.0,7.16
2016-11-10 15:17:01.740626,797.5,7.1000000000000005
2016-11-10 15:17:01.840626,799.0,7.04
2016-11-10 15:17:01.940626,797.0415796492772,7.158336814028914
2016-11-10 15:17:02.040626,797.5377846504714,7.1377329209717155
2016-11-10 15:17:02.140626,799.5,7.04
2016-11-10 15:17:02.240626,797.014488488767,7.1994204604493195
2016-11-10 15:17:02.340626,798.9198633410173,7.084808199538961
2016-11-10 15:17:02.440626,799.5,7.08
2016-11-10 15:17:02.540626,796.574433573325,7.257022657067
2016-11-10 15:17:02.640626,798.9747788393422,7.1215132696394665
2016-11-10 15:17:02.740626,799.5,7.12
2016-11-10 15:17:02.840626,798.0142212704135,7.19943114918346
2016-11-10 15:17:02.940626,799.459867198659,7.121605312053639
2016-11-10 15:17:03.040626,799.5,7.140000000000001
2016-11-10 15:17:03.140626,798.0,7.22
2016-11-10 15:17:03.240626,799.5,7.140000000000001
2016-11-10 15:17:03.340626,800.5,7.1000000000000005
2016-11-10 15:17:03.440626,798.513223695827,7.199471052166919
2016-11-10 15:17:03.540626,801.4617412796102,7.04306069763118
2016-11-10 15:17:03.640626,802.0,7.0200000000000005
2016-11-10 15:17:03.740626,799.0,7.16
2016-11-10 15:17:03.840626,799.9860913766628,7.120556344933489
2016-11-10 15:17:03.940626,800.5,7.1000000000000005
2016-11-10 15:17:04.040626,799.0,7.18
2016-11-10 15:17:04.140626,800.4617989599832,7.101528041600674
2016-11-10 15:17:04.240626,802.0,7.0200000000000005
2016-11-10 15:17:04.340626,799.0,7.18
2016-11-10 15:17:04.440626,800.9863708647946,7.061090330816431
2016-11-10 15:17:04.540626,801.0,7.08
2016-11-10 15:17:04.640626,798.5136217102279,7.199455131590887
2016-11-10 15:17:04.740626,800.9596079203593,7.063231366371256
2016-11-10 15:17:04.840626,802.0,7.0200000000000005
2016-11-10 15:17:04.940626,799.5367762926007,7.138528948295971
2016-11-10 15:17:05.040626,800.9874123783188,7.060503504867246
2016-11-10 15:17:05.140626,803.0,6.96
2016-11-10 15:17:05.240626,800.5,7.0600000000000005
2016-11-10 15:17:05.340626,801.4226434694863,7.023094261220547
2016-11-10 15:17:05.440626,801.0,7.04
2016-11-10 15:17:05.540626,798.5373866246706,7.158504535013175
2016-11-10 15:17:05.640626,799.9858614097278,7.081131087221774
2016-11-10 15:17:05.740626,800.0,7.1000000000000005
2016-11-10 15:17:05.840626,797.5147170724817,7.258233951302193
2016-11-10 15:17:05.940626,800.9604076814067,7.061583692743734
2016-11-10 15:17:06.040626,801.5,7.04
2016-11-10 15:17:06.140626,799.5,7.12
2016-11-10 15:17:06.240626,801.4747219790814,7.021516681255114
2016-11-10 15:17:06.340626,802.0,7.0
2016-11-10 15:17:06.440626,800.5,7.0600000000000005
2016-11-10 15:17:06.540626,801.9198835616265,6.983204657534939
2016-11-10 15:17:06.640626,801.5,7.0
2016-11-10 15:17:06.740626,797.5757528283262,7.215454830300427
2016-11-10 15:17:06.840626,800.5,7.0600000000000005
2016-11-10 15:17:06.940626,802.0,6.98
2016-11-10 15:17:07.040626,799.5138648217475,7.099445407130104
2016-11-10 15:17:07.140626,800.9244690344747,7.023021238621012
2016-11-10 15:17:07.240626,802.0,6.96
2016-11-10 15:17:07.340626,799.0378086418638,7.11848765432545
2016-11-10 15:17:07.440626,800.9758443313594,7.020966226745623
2016-11-10 15:17:07.540626,801.0,7.0200000000000005
2016-11-10 15:17:07.640626,798.5125791665216,7.139496833339135
2016-11-10 15:17:07.740626,799.9223794751686,7.064657231489891
2016-11-10 15:17:07.840626,800.5,7.0600000000000005
2016-11-10 15:17:07.940626,798.5,7.16
2016-11-10 15:17:08.040626,800.9860715034043,7.021114279727652
2016-11-10 15:17:08.140626,802.5,6.96
2016-11-10 15:17:08.240626,799.0295784557806,7.118816861768777
2016-11-10 15:17:08.340626,801.9609760418648,6.961560958325409
2016-11-10 15:17:08.440626,802.5,6.94
2016-11-10 15:17:08.540626,798.5781878357916,7.135308729852504
2016-11-10 15:17:08.640626,801.4735663578616,6.981057345685535
2016-11-10 15:17:08.740626,803.0,6.9
2016-11-10 15:17:08.840626,800.0149892297204,7.039400430811185
2016-11-10 15:17:08.940626,800.9608786289784,6.981564854840864
2016-11-10 15:17:09.040626,802.5,6.9
2016-11-10 15:17:09.140626,799.0754474287562,7.075473154274631
2016-11-10 15:17:09.240626,800.0193039689756,7.019227841240979
2016-11-10 15:17:09.340626,802.0,6.92
2016-11-10 15:17:09.440626,799.0434935236071,7.058260259055713
2016-11-10 15:17:09.540626,800.4630440854332,6.98147823658267
2016-11-10 15:17:09.640626,802.0,6.9
2016-11-10 15:17:09.740626,798.1212112965407,7.1135353975178335
2016-11-10 15:17:09.840626,800.0205309649767,6.99917876140093
2016-11-10 15:17:09.940626,801.0,6.96
2016-11-10 15:17:10.040626,798.0414504681328,7.117789308366254
2016-11-10 15:17:10.140626,800.9241721631857,6.964549670208854
2016-11-10 15:17:10.240626,802.5,6.88
2016-11-10 15:17:10.340626,799.5789740416229,7.035261557502625
2016-11-10 15:17:10.440626,801.0410563376715,6.938357746493137
2016-11-10 15:17:10.540626,803.5,6.82
2016-11-10 15:17:10.640626,800.0265359573566,6.978407842558608
2016-11-10 15:17:10.740626,801.5,6.9
2016-11-10 15:17:10.840626,802.5,6.84
2016-11-10 15:17:10.940626,798.5775310551879,7.035348136688724
2016-11-10 15:17:11.040626,798.5416053573682,7.037503678557906
2016-11-10 15:17:11.140626,801.0,6.92
2016-11-10 15:17:11.240626,797.523788079287,7.09857271524278
2016-11-10 15:17:11.340626,799.5,7.0
2016-11-10 15:17:11.440626,802.0,6.88
2016-11-10 15:17:11.540626,799.5803203896926,6.9951807766184455
2016-11-10 15:17:11.640626,800.0402872420398,6.958388510318409
2016-11-10 15:17:11.740626,802.5,6.84
2016-11-10 15:17:11.840626,799.545556130688,6.977570339696635
2016-11-10 15:17:11.940626,800.5,6.92
2016-11-10 15:17:12.040626,802.0,6.84
2016-11-10 15:17:12.140626,798.6163526011271,7.01379452793989
2016-11-10 15:17:12.240626,800.0432743661669,6.9374035380299865
2016-11-10 15:17:12.340626,801.0,6.9
2016-11-10 15:17:12.440626,796.538847584484,7.137928128827523
2016-11-10 15:17:12.540626,799.5,6.98
2016-11-10 15:17:12.640626,801.5,6.88
2016-11-10 15:17:12.740626,798.1602999418124,7.051985002909384
2016-11-10 15:17:12.840626,801.0389705158723,6.897661769047665
2016-11-10 15:17:12.940626,802.5,6.82
2016-11-10 15:17:13.040626,799.0349588691662,6.998135526977802
2016-11-10 15:17:13.140626,809.0,6.46
2016-11-10 15:17:13.240626,821.5239489804217,5.778084081566265
2016-11-10 15:17:13.340626,822.5,5.6000000000000005
2016-11-10 15:17:13.440626,823.4684679654224,5.440840854255404
2016-11-10 15:17:13.540626,822.5,5.34
2016-11-10 15:17:13.640626,818.5141575625001,5.478301092499983
2016-11-10 15:17:13.740626,817.391493440434,5.46434026238264
2016-11-10 15:17:13.840626,816.0,5.44
2016-11-10 15:17:13.940626,813.5819997484929,5.495080015090429
2016-11-10 15:17:14.040626,812.5,5.46
2016-11-10 15:17:14.140626,813.4626085977293,5.37850434390917
2016-11-10 15:17:14.240626,810.9816856372153,5.4214651490227785
2016-11-10 15:17:14.340626,808.0,5.5200000000000005
2016-11-10 15:17:14.440626,808.9941685208576,5.4404665183313945
2016-11-10 15:17:14.540626,807.5,5.48
2016-11-10 15:17:14.640626,804.4875669524371,5.600497321902516
2016-11-10 15:17:14.740626,805.9259531212388,5.5044428127256735
2016-11-10 15:17:14.840626,805.5,5.5200000000000005
2016-11-10 15:17:14.940626,803.0,5.62
2016-11-10 15:17:15.040626,794.2951402679973,6.051267285260149
2016-11-10 15:17:15.140626,756.5,8.46
2016-11-10 15:17:15.240626,748.0745741233345,9.252542587666552
2016-11-10 15:17:15.340626,755.5,9.120000000000001
2016-11-10 15:17:15.440626,758.4170700770756,9.20331719691698
2016-11-10 15:17:15.540626,763.5,9.14
2016-11-10 15:17:15.640626,768.5,9.02
2016-11-10 15:17:15.740626,768.0,9.26
2016-11-10 15:17:15.840626,773.9868419715809,9.061578963410286
2016-11-10 15:17:15.940626,775.6454157674623,9.132729211626888
2016-11-10 15:17:16.040626,778.0,9.100555799511405
2016-11-10 15:17:16.140626,781.0,9.06
2016-11-10 15:17:16.240626,782.0,9.1
2016-11-10 15:17:16.340626,782.4637089575325,9.184354925096098
2016-11-10 15:17:16.440626,786.0,9.060228365323402
2016-11-10 15:17:16.540626,787.0,9.120000000000001
2016-11-10 15:17:16.640626,788.0,9.1
2016-11-10 15:17:16.740626,791.9299931701224,8.925600546390202
2016-11-10 15:17:16.840626,789.0349922687062,9.177667182086251
2016-11-10 15:17:16.940626,789.5,9.200000000000001
2016-11-10 15:17:17.040626,794.0,8.96
2016-11-10 15:17:17.140626,791.0769393427936,9.195383639432382
2016-11-10 15:17:17.240626,792.9548363558732,9.123010909608455
2016-11-10 15:17:17.340626,816.0,7.92
2016-11-10 15:17:17.440626,841.6051483811889,6.473165355222724
2016-11-10 15:17:17.540626,850.5,5.6951422929045625
2016-11-10 15:17:17.640626,851.0,5.34
2016-11-10 15:17:17.740626,847.5,5.297141983460571
2016-11-10 15:17:17.840626,841.5,5.378815736153478
2016-11-10 15:17:17.940626,838.0,5.36
2016-11-10 15:17:18.040626,836.487335610383,5.259493424415317
2016-11-10 15:17:18.140626,831.0,5.36
2016-11-10 15:17:18.240626,829.4711447105427,5.320769474385527
2016-11-10 15:17:18.340626,827.0,5.3
2016-11-10 15:17:18.440626,823.0146416679369,5.418242999847572
2016-11-10 15:17:18.540626,821.0,5.38
2016-11-10 15:17:18.640626,819.4733697958956,5.381065208164179
2016-11-10 15:17:18.740626,815.0,5.54
2016-11-10 15:17:18.840626,812.987085254506,5.364132718558064
2016-11-10 15:17:18.940626,814.4909154913015,8.0368507036512
2016-11-10 15:17:19.040626,835.6435265980591,10.201148212784474
2016-11-10 15:17:19.140626,868.5,11.84
2016-11-10 15:17:19.240626,920.0,15.780000000000001
2016-11-10 15:17:19.340626,1007.1147567332197,15.377027315378081
2016-11-10 15:17:19.440626,1097.0315560051765,14.802081973310328
2016-11-10 15:17:19.540626,1152.9907035428714,13.869081566244335
2016-11-10 15:17:19.640626,1227.8752665784762,21.591090574695166
2016-11-10 15:17:19.740626,1340.9227775835218,16.55927376527596
2016-11-10 15:17:19.840626,1399.6054904208027,14.877347313643085
2016-11-10 15:17:19.940626,1464.0,17.46
2016-11-10 15:17:20.040626,1531.7897949243536,14.44
2016-11-10 15:17:20.140626,1544.885464525596,14.579558446690006
2016-11-10 15:17:20.240626,1542.5257279023945,18.897941767808437
2016-11-10 15:17:20.340626,1558.351173743745,17.89826103467474
2016-11-10 15:17:20.440626,1575.0107374690963,17.836564009889177
2016-11-10 15:17:20.540626,1594.0003137227711,17.099736472872227
2016-11-10 15:17:20.640626,1598.51252835587,17.8
2016-11-10 15:17:20.740626,1593.7687408861982,20.400169826117956
2016-11-10 15:17:20.840626,1587.0656139998187,25.660437426665457
2016-11-10 15:17:20.940626,1603.0765004762043,22.556830104764916
2016-11-10 15:17:21.040626,1623.9489222137458,21.649273664886618
2016-11-10 15:17:21.140626,1572.495720502056,27.698559201434445
2016-11-10 15:17:21.240626,1549.9951714220183,37.74
2016-11-10 15:17:21.340626,1583.7621466376625,31.86
2016-11-10 15:17:21.440626,1595.0287277807913,27.786320111774096
2016-11-10 15:17:21.540626,1596.494375400909,27.38697450287306
2016-11-10 15:17:21.640626,1606.572937191784,26.860486247945225
2016-11-10 15:17:21.740626,1622.1204751751059,24.735180992995772
2016-11-10 15:17:21.840626,1623.0,24.447479587995684
2016-11-10 15:17:21.940626,1625.9883595150386,24.657439093308472
2016-11-10 15:17:22.040626,1633.9018337741452,23.911413192273557
2016-11-10 15:17:22.140626,1629.9623380117,23.6
2016-11-10 15:17:22.240626,1627.5,24.94
2016-11-10 15:17:22.340626,1622.8140884168447,25.036360219317665
2016-11-10 15:17:22.440626,1630.5,24.221644466531266
2016-11-10 15:17:22.540626,1618.4799902307543,25.860600293077372
2016-11-10 15:17:22.640626,1606.4600473836404,27.739467298448538
2016-11-10 15:17:22.740626,1609.6655731140243,27.80291162245856
2016-11-10 15:17:22.840626,1617.4906894496823,26.354413669809365
2016-11-10 15:17:22.940626,1616.9711528238365,25.923750132901255
2016-11-10 15:17:23.040626,1615.5251774232531,26.122685591813678
2016-11-10 15:17:23.140626,1617.9649032721165,26.14
2016-11-10 15:17:23.240626,1617.4489309535966,26.277957238143863
2016-11-10 15:17:23.340626,1624.532948303138,25.30682067874478
2016-11-10 15:17:23.440626,1631.9769874010613,24.740000000000002
2016-11-10 15:17:23.540626,1633.507870045316,23.527240441690754
2016-11-10 15:17:23.640626,1642.436210829139,22.96469059899337
2016-11-10 15:17:23.740626,1641.433895274692,22.66
2016-11-10 15:17:23.840626,1635.0,23.28
2016-11-10 15:17:23.940626,1643.0309048692425,23.1212361947697
2016-11-10 15:17:24.040626,1639.9890199536146,22.96
2016-11-10 15:17:24.140626,1634.1052421196366,23.827016141309116
2016-11-10 15:17:24.240626,1634.4771452016444,23.82
2016-11-10 15:17:24.340626,1630.3602968954024,24.362794062091954
2016-11-10 15:17:24.440626,1629.9450007363712,24.62
2016-11-10 15:17:24.540626,1629.0,24.4220719445791
2016-11-10 15:17:24.640626,1629.6966740698083,23.87136339070003
2016-11-10 15:17:24.740626,1631.5,24.22
2016-11-10 15:17:24.840626,1627.0,24.62
2016-11-10 15:17:24.940626,1631.4638714707678,23.900231976370033
2016-11-10 15:17:25.040626,1634.0,23.978227875010454
2016-11-10 15:17:25.140626,1632.0,24.09580043928556
2016-11-10 15:17:25.240626,1632.5,23.8
2016-11-10 15:17:25.340626,1629.4782946613973,24.34231523611763
2016-11-10 15:17:25.440626,1643.3396016482766,23.68410954672394
2016-11-10 15:17:25.540626,1641.7100481345983,22.692002750548482
2016-11-10 15:17:25.640626,1643.922063892615,22.304676166443112
2016-11-10 15:17:25.740626,1628.3457990688405,24.278766392550725
2016-11-10 15:17:25.840626,1629.0396272036787,24.58039627203679
2016-11-10 15:17:25.940626,1626.3921028143532,23.96761556967202
2016-11-10 15:17:26.040626,1637.9401820690234,22.656749020673438
2016-11-10 15:17:26.140626,1608.84941597051,26.611837766235027
2016-11-10 15:17:26.240626,1593.540216024191,30.52
2016-11-10 15:17:26.340626,1596.114882371706,29.832254119648642
2016-11-10 15:17:26.440626,1598.4122111843583,30.12
2016-11-10 15:17:26.540626,1598.609677462673,29.561462366168975
2016-11-10 15:17:26.640626,1597.547195155983,29.560000000000002
2016-11-10 15:17:26.740626,1602.5039601555584,29.53223809510562
2016-11-10 15:17:26.840626,1610.011231659447,27.92
2016-11-10 15:17:26.940626,1561.9253840101842,36.1958011014649
2016-11-10 15:17:27.040626,1569.5,36.46
2016-11-10 15:17:27.140626,1576.9624883666065,34.39851814809372
2016-11-10 15:17:27.240626,1582.724295396681,32.90884655305499
2016-11-10 15:17:27.340626,1598.0611166236731,33.06617508764752
2016-11-10 15:17:27.440626,1612.3715626174237,25.832537470252642
2016-11-10 15:17:27.540626,1589.3620358443331,30.84
2016-11-10 15:17:27.640626,1596.011714604799,29.903748673535645
2016-11-10 15:17:27.740626,1603.5454722766715,28.49636221786628
2016-11-10 15:17:27.840626,1618.609928213702,25.94198564274042
2016-11-10 15:17:27.940626,1571.5,35.1831738123194
2016-11-10 15:17:28.040626,1584.0,33.82
2016-11-10 15:17:28.140626,1588.9640769498665,32.22
2016-11-10 15:17:28.240626,1586.0237800375348,32.83587812682731
2016-11-10 15:17:28.340626,1591.5,31.44
2016-11-10 15:17:28.440626,1593.9467668597615,30.612547360366605
2016-11-10 15:17:28.540626,1597.5250411735838,30.03298847139654
2016-11-10 15:17:28.640626,1604.5282904988453,28.580000000000002
2016-11-10 15:17:28.740626,1605.810169921544,27.807593203138243
2016-11-10 15:17:28.840626,1604.9239710175932,28.49923971017593
2016-11-10 15:17:28.940626,1607.4587833321596,28.18
2016-11-10 15:17:29.040626,1603.4798375521636,28.41596751043272
2016-11-10 15:17:29.140626,1604.0386827151024,28.233810765583623
2016-11-10 15:17:29.240626,1606.44977502533,28.270714661262932
2016-11-10 15:17:29.340626,1600.3494328711638,28.39849432871164
2016-11-10 15:17:29.440626,1602.5231607542667,28.71490463406134
2016-11-10 15:17:29.540626,1605.5,28.31400164505488
2016-11-10 15:17:29.640626,1601.9808343399634,28.560000000000002
2016-11-10 15:17:29.740626,1602.1570329207502,29.21289012377492
