Epm_nEng,InjCtl_qSetUnBal,master 
799.9356919247032,5.462572323011871,658.5406268239531
800.5,5.44,658.6406268239531
800.5,5.44,658.7406268239531
801.0,5.40166462495728,658.8406268239531
803.0,5.28,658.9406268239532
802.0,5.32,659.0406268239531
800.4332465237079,5.4026701390516845,659.1406268239531
799.5,5.46,659.2406268239531
799.0,5.48,659.3406268239531
798.4609875768109,5.521560496927563,659.4406268239532
800.0,5.46,659.5406268239531
801.0,5.4,659.6406268239531
801.0,5.38,659.7406268239531
801.0,5.36,659.8406268239531
799.0,5.46,659.9406268239532
798.0,5.5200000000000005,660.0406268239531
798.5,5.5200000000000005,660.1406268239531
797.5,5.58,660.2406268239531
800.0673187914482,5.454614496684142,660.3406268239531
801.0,5.4,660.4406268239532
800.5,5.42,660.5406268239531
798.9592425635324,5.5016302974587035,660.6406268239531
797.5,5.58,660.7406268239531
796.0,5.68,660.8406268239531
794.3657048785458,5.788057707287252,660.9406268239532
786.5611736965839,6.265531712198759,661.0406268239531
744.7163293890594,8.997288719987075,661.1406268239531
733.5484348824104,10.36051268846645,661.2406268239531
763.4169054605909,8.617765042101817,661.3406268239531
777.0,7.98,661.4406268239532
783.5,7.72,661.5406268239531
787.540893511758,7.57836425952968,661.6406268239531
788.0638447237362,7.617446211050553,661.7406268239531
790.5,7.54,661.8406268239531
793.0,7.46,661.9406268239532
792.0,7.541597043447744,662.0406268239531
792.0,7.6000000000000005,662.1406268239531
792.5,7.62,662.2406268239531
792.5,7.66,662.3406268239531
794.0,7.62,662.4406268239532
797.5,7.46,662.5406268239531
797.0,7.5,662.6406268239531
797.9340209225675,7.465278326194599,662.7406268239531
796.5439266480191,7.558242934079234,662.8406268239531
795.0,7.66,662.9406268239532
795.4596582985179,7.663227336118568,663.0406268239531
797.265748982114,7.586712550894302,663.1406268239531
797.0,7.62,663.2406268239531
799.5,7.4825245058962295,663.3406268239531
801.0802984432911,7.415182093402536,663.4406268239532
797.5,7.6000000000000005,663.5406268239531
799.9217379540767,7.464695722755398,663.6406268239531
798.5,7.5600000000000005,663.7406268239531
797.5,7.62,663.8406268239531
799.438829397886,7.5224468240845574,663.9406268239532
800.0772344059469,7.4953659356431865,664.0406268239531
799.5,7.5200000000000005,664.1406268239531
799.539003168919,7.518439873243243,664.2406268239531
800.0630006722809,7.497479973108768,664.3406268239531
798.5,7.58,664.4406268239532
800.3729605340167,7.485081578639332,664.5406268239531
799.573311791555,7.535601292506693,664.6406268239531
800.5,7.48,664.7406268239531
801.9595922533699,7.4016163098652035,664.8406268239531
800.1258631477275,7.492448211136347,664.9406268239532
798.5,7.5600000000000005,665.0406268239531
800.3757696512077,7.467453820927535,665.1406268239531
799.076183711145,7.536952651554201,665.2406268239531
798.5,7.58,665.3406268239531
800.041419605093,7.498343215796279,665.4406268239532
801.6264152903152,7.414943388387392,665.5406268239531
800.5,7.46,665.6406268239531
800.8760175089155,7.444959299643378,665.7406268239531
800.0,7.48,665.8406268239531
798.0,7.6000000000000005,665.9406268239532
800.5418130992626,7.458327476029493,666.0406268239531
801.5634058286261,7.414927533709911,666.1406268239531
801.0,7.42,666.2406268239531
801.3728484655189,7.387629092068867,666.3406268239531
801.0423751517883,7.398304993928471,666.4406268239532
799.5,7.48,666.5406268239531
800.9598146080093,7.401607415679629,666.6406268239531
801.6319608364626,7.354721566541499,666.7406268239531
800.0,7.44,666.8406268239531
801.4364254545494,7.362542981818023,666.9406268239532
800.9559164129699,7.381763343481201,667.0406268239531
799.0,7.48,667.1406268239531
800.5405438771472,7.39837824491411,667.2406268239531
800.5,7.4,667.3406268239531
798.5,7.5,667.4406268239532
799.065049632189,7.477398014712438,667.5406268239531
800.5428666560261,7.398285333758954,667.6406268239531
799.0,7.48,667.7406268239531
799.5,7.46,667.8406268239531
799.6351730230615,7.45459307907754,667.9406268239532
798.5,7.5200000000000005,668.0406268239531
800.4345255785291,7.422618976858834,668.1406268239531
800.0888311963164,7.434670128221016,668.2406268239531
800.5,7.42,668.3406268239531
807.6308239727717,7.013022721452172,668.4406268239532
822.5,6.18,668.5406268239531
828.5421929868476,5.794936841578296,668.6406268239531
830.5,5.5,668.7406268239531
830.0,5.3981196132512625,668.8406268239531
826.0,5.46,668.9406268239532
824.4100868153013,5.401798263693974,669.0406268239531
823.0,5.36,669.1406268239531
820.0,5.401866689031012,669.2406268239531
817.0,5.48,669.3406268239531
816.0,5.458262177314855,669.4406268239532
815.0,5.437183105059094,669.5406268239531
813.0,5.46,669.6406268239531
812.9309675507112,5.40276129797155,669.7406268239531
811.0,5.46,669.8406268239531
808.9338237574322,5.522647049702713,669.9406268239532
809.5,5.4580874798785395,670.0406268239531
809.0,5.42,670.1406268239531
807.454401487214,5.46182394051144,670.2406268239531
807.5,5.42,670.3406268239531
805.5,5.5,670.4406268239532
804.4289639637261,5.522841441450956,670.5406268239531
804.5,5.5,670.6406268239531
804.068023737832,5.51455810097344,670.7406268239531
803.4529912365241,5.521880350539038,670.8406268239531
804.0,5.46,670.9406268239532
802.5479273982618,5.53616580813906,671.0406268239531
801.0,5.6000000000000005,671.1406268239531
803.0,5.46,671.2406268239531
801.6422567747737,5.537154864504527,671.3406268239531
800.5,5.6000000000000005,671.4406268239532
801.5,5.54,671.5406268239531
800.0893875567026,5.614636746597847,671.6406268239531
798.5,5.7,671.7406268239531
799.5,5.64,671.8406268239531
800.1426209165146,5.611442745009123,671.9406268239532
799.0,5.66,672.0406268239531
800.0,5.62,672.1406268239531
799.5922220028197,5.6544666798308185,672.2406268239531
799.0,5.68,672.3406268239531
799.5,5.64,672.4406268239532
799.6447560386856,5.654209758452577,672.5406268239531
799.0,5.68,672.6406268239531
799.5,5.64,672.7406268239531
799.5478752554814,5.65616997956149,672.8406268239531
799.0,5.68,672.9406268239532
800.0,5.64,673.0406268239531
800.5740294686393,5.5970388212544275,673.1406268239531
800.0,5.62,673.2406268239531
800.5,5.6000000000000005,673.3406268239531
800.5927614078944,5.594434315526339,673.4406268239532
799.5,5.64,673.5406268239531
800.0,5.62,673.6406268239531
799.5740963063399,5.654072295492802,673.7406268239531
797.5,5.76,673.8406268239531
796.0,5.86,673.9406268239532
795.0,5.94,674.0406268239531
789.2152189980067,6.297086860119599,674.1406268239531
778.0,7.04,674.2406268239531
755.0,8.64,674.3406268239531
730.5,11.02,674.4406268239532
765.5,8.76,674.5406268239531
778.5,8.120000000000001,674.6406268239531
784.5,7.88,674.7406268239531
789.8483398383349,7.630110677444338,674.8406268239531
789.2183815860748,7.748352982076011,674.9406268239532
791.0,7.7,675.0406268239531
792.0696233391268,7.6772150664349255,675.1406268239531
790.5,7.821748842107539,675.2406268239531
791.5,7.82,675.3406268239531
794.5,7.68,675.4406268239532
792.5,7.8429384064738,675.5406268239531
795.0,7.74,675.6406268239531
796.5,7.68,675.7406268239531
795.0451372672317,7.798194509310735,675.8406268239531
797.0,7.7,675.9406268239532
798.0,7.66,676.0406268239531
797.0675966416433,7.737296134334271,676.1406268239531
798.9557794473611,7.641768822105554,676.2406268239531
799.5,7.62,676.3406268239531
795.6372277078628,7.852681188913982,676.4406268239532
798.4293311436342,7.702826754254632,676.5406268239531
800.0,7.640000000000001,676.6406268239531
799.0,7.68,676.7406268239531
800.9509995882349,7.581960016470605,676.8406268239531
801.5,7.5600000000000005,676.9406268239532
798.5,7.7,677.0406268239531
801.0723060382069,7.577107758471724,677.1406268239531
800.0,7.62,677.2406268239531
799.5,7.640000000000001,677.3406268239531
802.4092479124319,7.503630083502725,677.4406268239532
803.0,7.46,677.5406268239531
799.5459567557355,7.618161729770583,677.6406268239531
800.5,7.58,677.7406268239531
801.5,7.5200000000000005,677.8406268239531
798.0675200638357,7.697299197446574,677.9406268239532
800.9053774589473,7.545677352463161,678.0406268239531
802.0,7.5,678.1406268239531
800.0,7.6000000000000005,678.2406268239531
801.0,7.54,678.3406268239531
801.0,7.54,678.4406268239532
800.5671705565529,7.554626355475769,678.5406268239531
800.9550485097325,7.521798059610701,678.6406268239531
802.0,7.46,678.7406268239531
799.4563527401629,7.5834917807869715,678.8406268239531
801.0,7.5200000000000005,678.9406268239532
801.5,7.48,679.0406268239531
796.6328343102464,7.734686627590145,679.1406268239531
799.454132012766,7.6018347194893625,679.2406268239531
800.0,7.58,679.3406268239531
799.5,7.6000000000000005,679.4406268239532
800.930398875896,7.522784044964158,679.5406268239531
801.5,7.5,679.6406268239531
799.0,7.62,679.7406268239531
798.5440069866154,7.638239720535384,679.8406268239531
800.0,7.58,679.9406268239532
798.5,7.66,680.0406268239531
801.5,7.5,680.1406268239531
800.0,7.58,680.2406268239531
797.1316783090274,7.734732867638904,680.3406268239531
800.5,7.5600000000000005,680.4406268239532
801.0,7.54,680.5406268239531
799.0816152274755,7.635103086351469,680.6406268239531
801.7907012344774,7.491162600827874,680.7406268239531
808.5,7.12,680.8406268239531
819.344797847688,6.503449703310976,680.9406268239532
829.0,5.88,681.0406268239531
833.0,5.5344091544239715,681.1406268239531
829.5,5.54,681.2406268239531
829.3675430804366,5.422649138391268,681.3406268239531
829.5,5.26,681.4406268239532
826.5,5.277204728770758,681.5406268239531
823.5,5.3,681.6406268239531
822.9334509774783,5.22,681.7406268239531
820.0,5.28,681.8406268239531
817.3644165784991,5.308135005290055,681.9406268239532
816.5,5.28,682.0406268239531
815.0702290115772,5.294381679073826,682.1406268239531
813.0,5.3,682.2406268239531
812.8701293396363,5.28,682.3406268239531
811.0415247166085,5.296678022671318,682.4406268239532
809.0,5.36,682.5406268239531
808.9537090109671,5.321851639561313,682.6406268239531
808.0,5.34,682.7406268239531
804.5,5.46,682.8406268239531
804.8607277175914,5.428356336944515,682.9406268239532
804.5,5.44,683.0406268239531
803.5634378824219,5.457462484703122,683.1406268239531
804.5,5.4,683.2406268239531
805.0,5.36,683.3406268239531
801.5407893490618,5.516736852075058,683.4406268239532
803.4311681812022,5.40275327275191,683.5406268239531
803.0,5.42,683.6406268239531
801.0,5.5200000000000005,683.7406268239531
802.4537075838451,5.4037033932923935,683.8406268239531
802.5,5.4,683.9406268239532
800.0435051190452,5.5182597952381895,684.0406268239531
802.0,5.42,684.1406268239531
801.5,5.46,684.2406268239531
799.5,5.542741046171397,684.3406268239531
801.0,5.46,684.4406268239532
802.0,5.4,684.5406268239531
800.5,5.48,684.6406268239531
801.0,5.44,684.7406268239531
802.5,5.36,684.8406268239531
800.5668369560204,5.457326521759181,684.9406268239532
800.5,5.46,685.0406268239531
802.0,5.38,685.1406268239531
799.5386761121891,5.498452955512437,685.2406268239531
801.5,5.38,685.3406268239531
802.0,5.38,685.4406268239532
800.5,5.42,685.5406268239531
800.0,5.46,685.6406268239531
801.0,5.42,685.7406268239531
798.5760600053185,5.5154363996808895,685.8406268239531
801.0,5.38,685.9406268239532
802.0,5.34,686.0406268239531
799.6307183625597,5.452156898246415,686.1406268239531
801.0,5.36,686.2406268239531
802.5,5.28,686.3406268239531
799.5820615992639,5.435076304044167,686.4406268239532
801.5,5.32,686.5406268239531
801.4598035943048,5.321607856227807,686.6406268239531
799.0657441024064,5.437370235903747,686.7406268239531
799.5,5.42,686.8406268239531
800.5,5.36,686.9406268239532
798.0420220223772,5.498319119104913,687.0406268239531
798.0,5.5,687.1406268239531
795.5,5.66,687.2406268239531
770.6344333844362,7.125835615835438,687.3406268239531
710.0,12.02,687.4406268239532
749.0,9.38,687.5406268239531
768.5,8.36,687.6406268239531
778.5,7.92278347382153,687.7406268239531
779.6787088730271,7.991064556348646,687.8406268239531
785.5,7.76,687.9406268239532
788.0,7.68,688.0406268239531
788.5644777989575,7.72,688.1406268239531
789.882543148994,7.707830456733733,688.2406268239531
793.0,7.6000000000000005,688.3406268239531
791.5,7.74,688.4406268239532
791.8605700951114,7.751154392391087,688.5406268239531
793.0,7.741849100883,688.6406268239531
790.5,7.94,688.7406268239531
793.41443696916,7.825133781850404,688.8406268239531
796.0,7.7,688.9406268239532
794.5,7.82,689.0406268239531
795.5,7.8,689.1406268239531
795.9516349377957,7.783869204976347,689.2406268239531
796.0,7.8,689.3406268239531
797.0,7.78,689.4406268239532
798.5,7.7,689.5406268239531
798.0470653137332,7.7381173874506715,689.6406268239531
798.5,7.72,689.7406268239531
799.591794861564,7.676328205537439,689.8406268239531
798.5,7.74,689.9406268239532
800.0,7.66,690.0406268239531
800.5,7.640000000000001,690.1406268239531
797.6273640589453,7.793207250189585,690.2406268239531
799.5,7.7,690.3406268239531
801.0,7.62,690.4406268239532
799.567552085887,7.697297916564521,690.5406268239531
799.0,7.72,690.6406268239531
800.9297500671012,7.622809997315953,690.7406268239531
799.0432886291455,7.7182684548341784,690.8406268239531
801.0,7.62,690.9406268239532
800.0962063722656,7.6742276176640685,691.0406268239531
798.0677362314866,7.777290550740537,691.1406268239531
800.0,7.68,691.2406268239531
800.5712212776925,7.654302297784598,691.3406268239531
799.0437841434224,7.718248634263104,691.4406268239532
801.0,7.62,691.5406268239531
800.5,7.640000000000001,691.6406268239531
797.5669623687211,7.814643010502317,691.7406268239531
797.0,7.84,691.8406268239531
800.9309681162795,7.642761275348819,691.9406268239532
799.0,7.74,692.0406268239531
799.5,7.72,692.1406268239531
801.0,7.640000000000001,692.2406268239531
799.6360314694031,7.711838111835815,692.3406268239531
802.0,7.58,692.4406268239532
801.5706736227146,7.597173055091417,692.5406268239531
800.0,7.66,692.6406268239531
801.0,7.6000000000000005,692.7406268239531
801.5,7.58,692.8406268239531
799.5696482274142,7.677214070903432,692.9406268239532
799.5,7.68,693.0406268239531
801.4276423495604,7.582894306017582,693.1406268239531
798.5,7.74,693.2406268239531
800.0,7.66,693.3406268239531
